sent 1024 bytes to 10.100.120.6:80 time 0.1366
sent 8192 bytes to 10.100.120.6:80 time 0.1457
sent 65536 bytes to 10.100.120.6:80 time 0.2041
sent 524288 bytes to 10.100.120.6:80 time 0.6791
sent 4194304 bytes to 10.100.120.6:80 time 4.4457
sent 33554432 bytes to 10.100.120.6:80 time 45.9104
sent 268435456 bytes to 10.100.120.6:80 time 373.3015
sent 1024 bytes to 10.100.120.6:80 time 0.1877
sent 8192 bytes to 10.100.120.6:80 time 0.1789
sent 65536 bytes to 10.100.120.6:80 time 0.2824
sent 524288 bytes to 10.100.120.6:80 time 0.7431
sent 4194304 bytes to 10.100.120.6:80 time 4.4537
sent 33554432 bytes to 10.100.120.6:80 time 45.8770
sent 268435456 bytes to 10.100.120.6:80 time 372.0573
sent 1024 bytes to 10.100.120.6:80 time 0.1748
sent 8192 bytes to 10.100.120.6:80 time 0.1644
sent 65536 bytes to 10.100.120.6:80 time 0.2467
sent 524288 bytes to 10.100.120.6:80 time 0.8242
sent 4194304 bytes to 10.100.120.6:80 time 4.4553
sent 33554432 bytes to 10.100.120.6:80 time 45.9278
sent 268435456 bytes to 10.100.120.6:80 time 380.8525
sent 1024 bytes to 10.100.120.6:80 time 0.1930
sent 8192 bytes to 10.100.120.6:80 time 0.1607
sent 65536 bytes to 10.100.120.6:80 time 0.2552
sent 524288 bytes to 10.100.120.6:80 time 0.8183
sent 4194304 bytes to 10.100.120.6:80 time 4.2917
sent 33554432 bytes to 10.100.120.6:80 time 45.7079
sent 268435456 bytes to 10.100.120.6:80 time 374.0592
sent 1024 bytes to 10.100.120.6:80 time 0.1946
sent 8192 bytes to 10.100.120.6:80 time 0.1370
sent 65536 bytes to 10.100.120.6:80 time 0.2050
sent 524288 bytes to 10.100.120.6:80 time 0.6980
sent 4194304 bytes to 10.100.120.6:80 time 4.0856
sent 33554432 bytes to 10.100.120.6:80 time 45.6634
sent 268435456 bytes to 10.100.120.6:80 time 370.7694
sent 1024 bytes to 10.100.120.6:80 time 0.2126
sent 8192 bytes to 10.100.120.6:80 time 0.1988
sent 65536 bytes to 10.100.120.6:80 time 0.2496
sent 524288 bytes to 10.100.120.6:80 time 0.7145
sent 4194304 bytes to 10.100.120.6:80 time 4.1022
sent 33554432 bytes to 10.100.120.6:80 time 45.7889
sent 268435456 bytes to 10.100.120.6:80 time 373.4181
sent 1024 bytes to 10.100.120.6:80 time 0.1848
sent 8192 bytes to 10.100.120.6:80 time 0.1720
sent 65536 bytes to 10.100.120.6:80 time 0.1955
sent 524288 bytes to 10.100.120.6:80 time 0.6995
sent 4194304 bytes to 10.100.120.6:80 time 4.1095
sent 33554432 bytes to 10.100.120.6:80 time 46.7766
sent 268435456 bytes to 10.100.120.6:80 time 373.4821
sent 1024 bytes to 10.100.120.6:80 time 0.1783
sent 8192 bytes to 10.100.120.6:80 time 0.2190
sent 65536 bytes to 10.100.120.6:80 time 0.2854
sent 524288 bytes to 10.100.120.6:80 time 0.7654
sent 4194304 bytes to 10.100.120.6:80 time 4.4753
sent 33554432 bytes to 10.100.120.6:80 time 45.8030
sent 268435456 bytes to 10.100.120.6:80 time 373.6687
sent 1024 bytes to 10.100.120.6:80 time 0.1731
sent 8192 bytes to 10.100.120.6:80 time 0.1758
sent 65536 bytes to 10.100.120.6:80 time 0.2331
sent 524288 bytes to 10.100.120.6:80 time 0.7181
sent 4194304 bytes to 10.100.120.6:80 time 4.6188
sent 33554432 bytes to 10.100.120.6:80 time 45.7974
sent 268435456 bytes to 10.100.120.6:80 time 371.3033
sent 1024 bytes to 10.100.120.6:80 time 0.1807
sent 8192 bytes to 10.100.120.6:80 time 0.1956
sent 65536 bytes to 10.100.120.6:80 time 0.1974
sent 524288 bytes to 10.100.120.6:80 time 0.6898
sent 4194304 bytes to 10.100.120.6:80 time 5.7325
sent 33554432 bytes to 10.100.120.6:80 time 45.7192
sent 268435456 bytes to 10.100.120.6:80 time 373.7950
sent 1024 bytes to 10.100.120.6:80 time 0.1547
sent 8192 bytes to 10.100.120.6:80 time 0.1792
sent 65536 bytes to 10.100.120.6:80 time 0.2492
sent 524288 bytes to 10.100.120.6:80 time 0.7000
sent 4194304 bytes to 10.100.120.6:80 time 4.1248
sent 33554432 bytes to 10.100.120.6:80 time 45.5989
sent 268435456 bytes to 10.100.120.6:80 time 373.4843
sent 1024 bytes to 10.100.120.6:80 time 0.1099
sent 8192 bytes to 10.100.120.6:80 time 0.1355
sent 65536 bytes to 10.100.120.6:80 time 0.2653
sent 524288 bytes to 10.100.120.6:80 time 0.7779
sent 4194304 bytes to 10.100.120.6:80 time 4.6194
sent 33554432 bytes to 10.100.120.6:80 time 45.8338
sent 268435456 bytes to 10.100.120.6:80 time 373.3537
sent 1024 bytes to 10.100.120.6:80 time 0.1742
sent 8192 bytes to 10.100.120.6:80 time 0.2128
sent 65536 bytes to 10.100.120.6:80 time 0.2174
sent 524288 bytes to 10.100.120.6:80 time 0.7733
sent 4194304 bytes to 10.100.120.6:80 time 4.4444
sent 33554432 bytes to 10.100.120.6:80 time 45.8180
sent 268435456 bytes to 10.100.120.6:80 time 370.7793
sent 1024 bytes to 10.100.120.6:80 time 0.1716
sent 8192 bytes to 10.100.120.6:80 time 0.1584
sent 65536 bytes to 10.100.120.6:80 time 0.2066
sent 524288 bytes to 10.100.120.6:80 time 0.7117
sent 4194304 bytes to 10.100.120.6:80 time 4.1443
sent 33554432 bytes to 10.100.120.6:80 time 45.5779
sent 268435456 bytes to 10.100.120.6:80 time 372.3085
sent 1024 bytes to 10.100.120.6:80 time 0.1564
sent 8192 bytes to 10.100.120.6:80 time 0.1814
sent 65536 bytes to 10.100.120.6:80 time 0.2652
sent 524288 bytes to 10.100.120.6:80 time 0.7162
sent 4194304 bytes to 10.100.120.6:80 time 4.1668
sent 33554432 bytes to 10.100.120.6:80 time 45.8719
sent 268435456 bytes to 10.100.120.6:80 time 371.9875
sent 1024 bytes to 10.100.120.6:80 time 0.1383
sent 8192 bytes to 10.100.120.6:80 time 0.1442
sent 65536 bytes to 10.100.120.6:80 time 0.2765
sent 524288 bytes to 10.100.120.6:80 time 0.7458
sent 4194304 bytes to 10.100.120.6:80 time 4.6364
sent 33554432 bytes to 10.100.120.6:80 time 45.9920
sent 268435456 bytes to 10.100.120.6:80 time 373.3182
sent 1024 bytes to 10.100.120.6:80 time 0.1544
sent 8192 bytes to 10.100.120.6:80 time 0.1333
sent 65536 bytes to 10.100.120.6:80 time 0.2977
sent 524288 bytes to 10.100.120.6:80 time 0.7360
sent 4194304 bytes to 10.100.120.6:80 time 4.6908
sent 33554432 bytes to 10.100.120.6:80 time 45.8844
sent 268435456 bytes to 10.100.120.6:80 time 373.3906
sent 1024 bytes to 10.100.120.6:80 time 0.1729
sent 8192 bytes to 10.100.120.6:80 time 0.1901
sent 65536 bytes to 10.100.120.6:80 time 0.1961
sent 524288 bytes to 10.100.120.6:80 time 0.6814
sent 4194304 bytes to 10.100.120.6:80 time 4.2215
sent 33554432 bytes to 10.100.120.6:80 time 46.8605
sent 268435456 bytes to 10.100.120.6:80 time 370.2079
sent 1024 bytes to 10.100.120.6:80 time 0.1811
sent 8192 bytes to 10.100.120.6:80 time 0.2064
sent 65536 bytes to 10.100.120.6:80 time 0.2633
sent 524288 bytes to 10.100.120.6:80 time 0.8284
sent 4194304 bytes to 10.100.120.6:80 time 4.1111
sent 33554432 bytes to 10.100.120.6:80 time 45.5466
sent 268435456 bytes to 10.100.120.6:80 time 372.9573
sent 1024 bytes to 10.100.120.6:80 time 0.2006
sent 8192 bytes to 10.100.120.6:80 time 0.1758
sent 65536 bytes to 10.100.120.6:80 time 0.2734
sent 524288 bytes to 10.100.120.6:80 time 0.7383
sent 4194304 bytes to 10.100.120.6:80 time 4.7228
sent 33554432 bytes to 10.100.120.6:80 time 46.0631
sent 268435456 bytes to 10.100.120.6:80 time 373.1352
sent 1024 bytes to 10.100.120.6:80 time 0.1859
sent 8192 bytes to 10.100.120.6:80 time 0.1591
sent 65536 bytes to 10.100.120.6:80 time 0.3107
sent 524288 bytes to 10.100.120.6:80 time 0.8095
sent 4194304 bytes to 10.100.120.6:80 time 4.5024
sent 33554432 bytes to 10.100.120.6:80 time 45.8713
sent 268435456 bytes to 10.100.120.6:80 time 373.8681
sent 1024 bytes to 10.100.120.6:80 time 0.1777
sent 8192 bytes to 10.100.120.6:80 time 0.1390
sent 65536 bytes to 10.100.120.6:80 time 0.2345
sent 524288 bytes to 10.100.120.6:80 time 0.8007
sent 4194304 bytes to 10.100.120.6:80 time 4.6367
sent 33554432 bytes to 10.100.120.6:80 time 46.0199
sent 268435456 bytes to 10.100.120.6:80 time 373.6587
sent 1024 bytes to 10.100.120.6:80 time 0.1509
sent 8192 bytes to 10.100.120.6:80 time 0.2228
sent 65536 bytes to 10.100.120.6:80 time 0.2605
sent 524288 bytes to 10.100.120.6:80 time 0.7242
sent 4194304 bytes to 10.100.120.6:80 time 4.6855
sent 33554432 bytes to 10.100.120.6:80 time 47.7120
sent 268435456 bytes to 10.100.120.6:80 time 373.0843
sent 1024 bytes to 10.100.120.6:80 time 0.2301
sent 8192 bytes to 10.100.120.6:80 time 0.1694
sent 65536 bytes to 10.100.120.6:80 time 0.1960
