sent 1024 bytes to 10.100.120.6:8080 time 1.1822
sent 8192 bytes to 10.100.120.6:8080 time 1.3637
sent 65536 bytes to 10.100.120.6:8080 time 1.3822
sent 524288 bytes to 10.100.120.6:8080 time 2.8004
sent 4194304 bytes to 10.100.120.6:8080 time 14.1071
sent 33554432 bytes to 10.100.120.6:8080 time 86.9234
sent 268435456 bytes to 10.100.120.6:8080 time 702.4752
sent 1024 bytes to 10.100.120.6:8080 time 1.3533
sent 8192 bytes to 10.100.120.6:8080 time 1.5145
sent 65536 bytes to 10.100.120.6:8080 time 1.7027
sent 524288 bytes to 10.100.120.6:8080 time 2.1558
sent 4194304 bytes to 10.100.120.6:8080 time 14.3232
sent 33554432 bytes to 10.100.120.6:8080 time 90.6628
sent 268435456 bytes to 10.100.120.6:8080 time 823.0912
sent 1024 bytes to 10.100.120.6:8080 time 1.2003
sent 8192 bytes to 10.100.120.6:8080 time 1.3906
sent 65536 bytes to 10.100.120.6:8080 time 1.4204
sent 524288 bytes to 10.100.120.6:8080 time 2.2854
sent 4194304 bytes to 10.100.120.6:8080 time 13.2118
sent 33554432 bytes to 10.100.120.6:8080 time 89.1611
sent 268435456 bytes to 10.100.120.6:8080 time 685.7986
sent 1024 bytes to 10.100.120.6:8080 time 1.3140
sent 8192 bytes to 10.100.120.6:8080 time 1.3811
sent 65536 bytes to 10.100.120.6:8080 time 1.3946
sent 524288 bytes to 10.100.120.6:8080 time 2.4375
sent 4194304 bytes to 10.100.120.6:8080 time 13.1788
sent 33554432 bytes to 10.100.120.6:8080 time 88.5798
sent 268435456 bytes to 10.100.120.6:8080 time 841.8244
sent 1024 bytes to 10.100.120.6:8080 time 1.1785
sent 8192 bytes to 10.100.120.6:8080 time 1.1167
sent 65536 bytes to 10.100.120.6:8080 time 1.0863
sent 524288 bytes to 10.100.120.6:8080 time 2.5037
sent 4194304 bytes to 10.100.120.6:8080 time 11.0954
sent 33554432 bytes to 10.100.120.6:8080 time 87.3490
sent 268435456 bytes to 10.100.120.6:8080 time 683.7261
sent 1024 bytes to 10.100.120.6:8080 time 1.6037
sent 8192 bytes to 10.100.120.6:8080 time 1.2187
sent 65536 bytes to 10.100.120.6:8080 time 1.5212
sent 524288 bytes to 10.100.120.6:8080 time 2.2374
sent 4194304 bytes to 10.100.120.6:8080 time 11.6590
sent 33554432 bytes to 10.100.120.6:8080 time 108.8773
sent 268435456 bytes to 10.100.120.6:8080 time 711.9296
sent 1024 bytes to 10.100.120.6:8080 time 1.6150
sent 8192 bytes to 10.100.120.6:8080 time 1.3583
sent 65536 bytes to 10.100.120.6:8080 time 1.7077
sent 524288 bytes to 10.100.120.6:8080 time 2.5768
sent 4194304 bytes to 10.100.120.6:8080 time 15.0420
sent 33554432 bytes to 10.100.120.6:8080 time 87.6673
sent 268435456 bytes to 10.100.120.6:8080 time 795.7054
sent 1024 bytes to 10.100.120.6:8080 time 1.2161
sent 8192 bytes to 10.100.120.6:8080 time 1.2242
sent 65536 bytes to 10.100.120.6:8080 time 1.8421
sent 524288 bytes to 10.100.120.6:8080 time 2.5985
sent 4194304 bytes to 10.100.120.6:8080 time 11.4016
sent 33554432 bytes to 10.100.120.6:8080 time 91.1990
sent 268435456 bytes to 10.100.120.6:8080 time 780.3007
sent 1024 bytes to 10.100.120.6:8080 time 1.3511
sent 8192 bytes to 10.100.120.6:8080 time 1.0731
sent 65536 bytes to 10.100.120.6:8080 time 1.3658
sent 524288 bytes to 10.100.120.6:8080 time 2.3116
sent 4194304 bytes to 10.100.120.6:8080 time 11.3461
sent 33554432 bytes to 10.100.120.6:8080 time 95.3848
sent 268435456 bytes to 10.100.120.6:8080 time 841.2680
sent 1024 bytes to 10.100.120.6:8080 time 1.3218
sent 8192 bytes to 10.100.120.6:8080 time 1.4411
sent 65536 bytes to 10.100.120.6:8080 time 1.6330
sent 524288 bytes to 10.100.120.6:8080 time 2.1416
sent 4194304 bytes to 10.100.120.6:8080 time 16.3628
sent 33554432 bytes to 10.100.120.6:8080 time 95.9682
sent 268435456 bytes to 10.100.120.6:8080 time 732.9511
sent 1024 bytes to 10.100.120.6:8080 time 1.2159
sent 8192 bytes to 10.100.120.6:8080 time 1.2455
sent 65536 bytes to 10.100.120.6:8080 time 1.6002
sent 524288 bytes to 10.100.120.6:8080 time 2.4317
sent 4194304 bytes to 10.100.120.6:8080 time 11.5404
sent 33554432 bytes to 10.100.120.6:8080 time 93.9283
sent 268435456 bytes to 10.100.120.6:8080 time 729.1467
sent 1024 bytes to 10.100.120.6:8080 time 1.5862
sent 8192 bytes to 10.100.120.6:8080 time 1.2600
sent 65536 bytes to 10.100.120.6:8080 time 1.3057
sent 524288 bytes to 10.100.120.6:8080 time 2.3726
sent 4194304 bytes to 10.100.120.6:8080 time 14.5396
sent 33554432 bytes to 10.100.120.6:8080 time 94.0482
sent 268435456 bytes to 10.100.120.6:8080 time 836.7307
sent 1024 bytes to 10.100.120.6:8080 time 1.2926
sent 8192 bytes to 10.100.120.6:8080 time 1.2310
sent 65536 bytes to 10.100.120.6:8080 time 1.9369
sent 524288 bytes to 10.100.120.6:8080 time 2.8222
sent 4194304 bytes to 10.100.120.6:8080 time 13.1608
sent 33554432 bytes to 10.100.120.6:8080 time 109.0943
sent 268435456 bytes to 10.100.120.6:8080 time 702.0850
sent 1024 bytes to 10.100.120.6:8080 time 1.1997
sent 8192 bytes to 10.100.120.6:8080 time 1.3507
sent 65536 bytes to 10.100.120.6:8080 time 1.4251
sent 524288 bytes to 10.100.120.6:8080 time 2.3386
sent 4194304 bytes to 10.100.120.6:8080 time 13.6551
sent 33554432 bytes to 10.100.120.6:8080 time 92.9962
sent 268435456 bytes to 10.100.120.6:8080 time 808.4624
sent 1024 bytes to 10.100.120.6:8080 time 1.2940
sent 8192 bytes to 10.100.120.6:8080 time 1.3327
sent 65536 bytes to 10.100.120.6:8080 time 1.4565
sent 524288 bytes to 10.100.120.6:8080 time 2.1629
sent 4194304 bytes to 10.100.120.6:8080 time 13.3372
sent 33554432 bytes to 10.100.120.6:8080 time 91.4656
sent 268435456 bytes to 10.100.120.6:8080 time 813.6260
sent 1024 bytes to 10.100.120.6:8080 time 1.2355
sent 8192 bytes to 10.100.120.6:8080 time 1.3545
sent 65536 bytes to 10.100.120.6:8080 time 1.6277
sent 524288 bytes to 10.100.120.6:8080 time 2.1587
sent 4194304 bytes to 10.100.120.6:8080 time 13.5560
sent 33554432 bytes to 10.100.120.6:8080 time 93.3956
sent 268435456 bytes to 10.100.120.6:8080 time 828.2166
sent 1024 bytes to 10.100.120.6:8080 time 1.5163
sent 8192 bytes to 10.100.120.6:8080 time 1.2756
sent 65536 bytes to 10.100.120.6:8080 time 1.7169
sent 524288 bytes to 10.100.120.6:8080 time 2.4696
sent 4194304 bytes to 10.100.120.6:8080 time 17.6459
sent 33554432 bytes to 10.100.120.6:8080 time 90.4216
sent 268435456 bytes to 10.100.120.6:8080 time 823.2399
sent 1024 bytes to 10.100.120.6:8080 time 1.2000
sent 8192 bytes to 10.100.120.6:8080 time 1.2107
sent 65536 bytes to 10.100.120.6:8080 time 1.4591
sent 524288 bytes to 10.100.120.6:8080 time 2.3692
sent 4194304 bytes to 10.100.120.6:8080 time 11.4629
sent 33554432 bytes to 10.100.120.6:8080 time 87.3932
sent 268435456 bytes to 10.100.120.6:8080 time 685.7964
sent 1024 bytes to 10.100.120.6:8080 time 1.1989
sent 8192 bytes to 10.100.120.6:8080 time 1.1250
sent 65536 bytes to 10.100.120.6:8080 time 1.2050
sent 524288 bytes to 10.100.120.6:8080 time 2.6629
sent 4194304 bytes to 10.100.120.6:8080 time 11.9976
sent 33554432 bytes to 10.100.120.6:8080 time 95.7644
sent 268435456 bytes to 10.100.120.6:8080 time 801.1418
sent 1024 bytes to 10.100.120.6:8080 time 1.5969
sent 8192 bytes to 10.100.120.6:8080 time 1.1898
sent 65536 bytes to 10.100.120.6:8080 time 1.5561
sent 524288 bytes to 10.100.120.6:8080 time 2.3420
sent 4194304 bytes to 10.100.120.6:8080 time 14.2134
sent 33554432 bytes to 10.100.120.6:8080 time 106.5999
sent 268435456 bytes to 10.100.120.6:8080 time 713.5526
sent 1024 bytes to 10.100.120.6:8080 time 1.2607
sent 8192 bytes to 10.100.120.6:8080 time 1.4592
sent 65536 bytes to 10.100.120.6:8080 time 1.2980
sent 524288 bytes to 10.100.120.6:8080 time 2.4376
sent 4194304 bytes to 10.100.120.6:8080 time 14.1790
sent 33554432 bytes to 10.100.120.6:8080 time 94.2428
sent 268435456 bytes to 10.100.120.6:8080 time 814.2632
sent 1024 bytes to 10.100.120.6:8080 time 1.3171
sent 8192 bytes to 10.100.120.6:8080 time 1.2917
sent 65536 bytes to 10.100.120.6:8080 time 1.4701
sent 524288 bytes to 10.100.120.6:8080 time 2.2905
sent 4194304 bytes to 10.100.120.6:8080 time 11.4591
sent 33554432 bytes to 10.100.120.6:8080 time 87.2388
sent 268435456 bytes to 10.100.120.6:8080 time 727.0569
sent 1024 bytes to 10.100.120.6:8080 time 1.2278
sent 8192 bytes to 10.100.120.6:8080 time 1.4774
sent 65536 bytes to 10.100.120.6:8080 time 1.3347
sent 524288 bytes to 10.100.120.6:8080 time 2.2818
sent 4194304 bytes to 10.100.120.6:8080 time 13.8101
sent 33554432 bytes to 10.100.120.6:8080 time 91.4821
sent 268435456 bytes to 10.100.120.6:8080 time 721.5951
sent 1024 bytes to 10.100.120.6:8080 time 1.2358
sent 8192 bytes to 10.100.120.6:8080 time 1.3016
sent 65536 bytes to 10.100.120.6:8080 time 1.4086
sent 524288 bytes to 10.100.120.6:8080 time 2.1504
sent 4194304 bytes to 10.100.120.6:8080 time 13.4302
sent 33554432 bytes to 10.100.120.6:8080 time 94.1826
sent 268435456 bytes to 10.100.120.6:8080 time 816.6613
sent 1024 bytes to 10.100.120.6:8080 time 1.2725
sent 8192 bytes to 10.100.120.6:8080 time 1.4791
sent 65536 bytes to 10.100.120.6:8080 time 1.4426
sent 524288 bytes to 10.100.120.6:8080 time 2.3399
sent 4194304 bytes to 10.100.120.6:8080 time 12.7825
sent 33554432 bytes to 10.100.120.6:8080 time 93.3838
sent 268435456 bytes to 10.100.120.6:8080 time 727.3497
sent 1024 bytes to 10.100.120.6:8080 time 1.3002
sent 8192 bytes to 10.100.120.6:8080 time 1.2002
sent 65536 bytes to 10.100.120.6:8080 time 1.6448
sent 524288 bytes to 10.100.120.6:8080 time 2.5048
sent 4194304 bytes to 10.100.120.6:8080 time 12.0726
sent 33554432 bytes to 10.100.120.6:8080 time 91.4040
sent 268435456 bytes to 10.100.120.6:8080 time 847.9845
sent 1024 bytes to 10.100.120.6:8080 time 1.0653
sent 8192 bytes to 10.100.120.6:8080 time 1.2030
sent 65536 bytes to 10.100.120.6:8080 time 1.3725
sent 524288 bytes to 10.100.120.6:8080 time 2.6303
sent 4194304 bytes to 10.100.120.6:8080 time 11.6676
sent 33554432 bytes to 10.100.120.6:8080 time 103.4861
sent 268435456 bytes to 10.100.120.6:8080 time 723.0444
sent 1024 bytes to 10.100.120.6:8080 time 1.3575
sent 8192 bytes to 10.100.120.6:8080 time 1.2983
sent 65536 bytes to 10.100.120.6:8080 time 1.4044
sent 524288 bytes to 10.100.120.6:8080 time 2.2026
sent 4194304 bytes to 10.100.120.6:8080 time 13.0716
sent 33554432 bytes to 10.100.120.6:8080 time 102.1341
sent 268435456 bytes to 10.100.120.6:8080 time 843.7517
sent 1024 bytes to 10.100.120.6:8080 time 1.3062
sent 8192 bytes to 10.100.120.6:8080 time 1.2281
sent 65536 bytes to 10.100.120.6:8080 time 1.5566
