sent 1024 bytes to 10.100.120.6:8080 time 0.3701
sent 8192 bytes to 10.100.120.6:8080 time 0.4195
sent 65536 bytes to 10.100.120.6:8080 time 0.5260
sent 524288 bytes to 10.100.120.6:8080 time 2.3699
sent 4194304 bytes to 10.100.120.6:8080 time 13.1569
sent 33554432 bytes to 10.100.120.6:8080 time 111.4887
sent 268435456 bytes to 10.100.120.6:8080 time 589.7359
sent 1024 bytes to 10.100.120.6:8080 time 0.3305
sent 8192 bytes to 10.100.120.6:8080 time 0.6268
sent 65536 bytes to 10.100.120.6:8080 time 0.8616
sent 524288 bytes to 10.100.120.6:8080 time 2.1816
sent 4194304 bytes to 10.100.120.6:8080 time 19.3213
sent 33554432 bytes to 10.100.120.6:8080 time 149.7921
sent 268435456 bytes to 10.100.120.6:8080 time 753.0580
sent 1024 bytes to 10.100.120.6:8080 time 0.4572
sent 8192 bytes to 10.100.120.6:8080 time 0.7666
sent 65536 bytes to 10.100.120.6:8080 time 0.9543
sent 524288 bytes to 10.100.120.6:8080 time 2.0824
sent 4194304 bytes to 10.100.120.6:8080 time 18.2513
sent 33554432 bytes to 10.100.120.6:8080 time 76.8125
sent 268435456 bytes to 10.100.120.6:8080 time 841.0400
sent 1024 bytes to 10.100.120.6:8080 time 0.4513
sent 8192 bytes to 10.100.120.6:8080 time 0.6150
sent 65536 bytes to 10.100.120.6:8080 time 1.3080
sent 524288 bytes to 10.100.120.6:8080 time 2.0416
sent 4194304 bytes to 10.100.120.6:8080 time 15.2551
sent 33554432 bytes to 10.100.120.6:8080 time 103.1362
sent 268435456 bytes to 10.100.120.6:8080 time 867.2446
sent 1024 bytes to 10.100.120.6:8080 time 0.6554
sent 8192 bytes to 10.100.120.6:8080 time 0.4267
sent 65536 bytes to 10.100.120.6:8080 time 0.8678
sent 524288 bytes to 10.100.120.6:8080 time 2.2206
sent 4194304 bytes to 10.100.120.6:8080 time 12.6550
sent 33554432 bytes to 10.100.120.6:8080 time 128.7964
sent 268435456 bytes to 10.100.120.6:8080 time 968.0526
sent 1024 bytes to 10.100.120.6:8080 time 0.2529
sent 8192 bytes to 10.100.120.6:8080 time 0.6430
sent 65536 bytes to 10.100.120.6:8080 time 0.9585
sent 524288 bytes to 10.100.120.6:8080 time 2.0263
sent 4194304 bytes to 10.100.120.6:8080 time 14.8314
sent 33554432 bytes to 10.100.120.6:8080 time 124.1924
sent 268435456 bytes to 10.100.120.6:8080 time 474.1722
sent 1024 bytes to 10.100.120.6:8080 time 0.3811
sent 8192 bytes to 10.100.120.6:8080 time 0.4719
sent 65536 bytes to 10.100.120.6:8080 time 0.7839
