sent 1024 bytes to 10.100.120.6:8080 time 0.1822
sent 8192 bytes to 10.100.120.6:8080 time 0.3051
sent 65536 bytes to 10.100.120.6:8080 time 0.5393
sent 524288 bytes to 10.100.120.6:8080 time 1.4744
sent 4194304 bytes to 10.100.120.6:8080 time 13.5820
sent 33554432 bytes to 10.100.120.6:8080 time 98.1315
sent 268435456 bytes to 10.100.120.6:8080 time 499.9529
sent 1024 bytes to 10.100.120.6:8080 time 0.2859
sent 8192 bytes to 10.100.120.6:8080 time 0.2266
sent 65536 bytes to 10.100.120.6:8080 time 0.5309
sent 524288 bytes to 10.100.120.6:8080 time 1.6159
sent 4194304 bytes to 10.100.120.6:8080 time 18.7388
sent 33554432 bytes to 10.100.120.6:8080 time 98.3976
sent 268435456 bytes to 10.100.120.6:8080 time 543.5765
sent 1024 bytes to 10.100.120.6:8080 time 0.2281
sent 8192 bytes to 10.100.120.6:8080 time 0.3152
sent 65536 bytes to 10.100.120.6:8080 time 0.5301
sent 524288 bytes to 10.100.120.6:8080 time 1.8328
sent 4194304 bytes to 10.100.120.6:8080 time 15.9596
sent 33554432 bytes to 10.100.120.6:8080 time 95.5606
sent 268435456 bytes to 10.100.120.6:8080 time 543.6586
sent 1024 bytes to 10.100.120.6:8080 time 0.3140
sent 8192 bytes to 10.100.120.6:8080 time 0.2617
sent 65536 bytes to 10.100.120.6:8080 time 0.5259
sent 524288 bytes to 10.100.120.6:8080 time 1.0147
sent 4194304 bytes to 10.100.120.6:8080 time 10.1505
sent 33554432 bytes to 10.100.120.6:8080 time 85.1013
sent 268435456 bytes to 10.100.120.6:8080 time 493.2693
sent 1024 bytes to 10.100.120.6:8080 time 0.2048
sent 8192 bytes to 10.100.120.6:8080 time 0.3008
sent 65536 bytes to 10.100.120.6:8080 time 0.5934
sent 524288 bytes to 10.100.120.6:8080 time 1.5397
sent 4194304 bytes to 10.100.120.6:8080 time 12.5810
sent 33554432 bytes to 10.100.120.6:8080 time 84.7765
sent 268435456 bytes to 10.100.120.6:8080 time 583.0393
sent 1024 bytes to 10.100.120.6:8080 time 0.1709
sent 8192 bytes to 10.100.120.6:8080 time 0.3079
sent 65536 bytes to 10.100.120.6:8080 time 0.4869
sent 524288 bytes to 10.100.120.6:8080 time 1.9644
sent 4194304 bytes to 10.100.120.6:8080 time 10.1858
sent 33554432 bytes to 10.100.120.6:8080 time 84.8439
sent 268435456 bytes to 10.100.120.6:8080 time 538.9105
sent 1024 bytes to 10.100.120.6:8080 time 0.3359
sent 8192 bytes to 10.100.120.6:8080 time 0.2226
sent 65536 bytes to 10.100.120.6:8080 time 0.4246
sent 524288 bytes to 10.100.120.6:8080 time 1.7497
sent 4194304 bytes to 10.100.120.6:8080 time 12.8410
sent 33554432 bytes to 10.100.120.6:8080 time 81.9764
