sent 1024 bytes to 10.100.120.6:80 time 0.1672
sent 8192 bytes to 10.100.120.6:80 time 0.1742
sent 65536 bytes to 10.100.120.6:80 time 0.3559
sent 524288 bytes to 10.100.120.6:80 time 1.2027
sent 4194304 bytes to 10.100.120.6:80 time 7.4065
sent 33554432 bytes to 10.100.120.6:80 time 67.1460
sent 268435456 bytes to 10.100.120.6:80 time 553.3256
sent 1024 bytes to 10.100.120.6:80 time 0.1735
sent 8192 bytes to 10.100.120.6:80 time 0.1879
sent 65536 bytes to 10.100.120.6:80 time 0.4546
sent 524288 bytes to 10.100.120.6:80 time 1.3051
sent 4194304 bytes to 10.100.120.6:80 time 7.5503
sent 33554432 bytes to 10.100.120.6:80 time 66.0908
sent 268435456 bytes to 10.100.120.6:80 time 557.0664
sent 1024 bytes to 10.100.120.6:80 time 0.1346
sent 8192 bytes to 10.100.120.6:80 time 0.1378
sent 65536 bytes to 10.100.120.6:80 time 0.3224
sent 524288 bytes to 10.100.120.6:80 time 1.2297
sent 4194304 bytes to 10.100.120.6:80 time 7.2888
sent 33554432 bytes to 10.100.120.6:80 time 66.7626
sent 268435456 bytes to 10.100.120.6:80 time 555.0287
sent 1024 bytes to 10.100.120.6:80 time 0.1804
sent 8192 bytes to 10.100.120.6:80 time 0.1859
sent 65536 bytes to 10.100.120.6:80 time 0.4559
sent 524288 bytes to 10.100.120.6:80 time 1.2533
sent 4194304 bytes to 10.100.120.6:80 time 7.3421
sent 33554432 bytes to 10.100.120.6:80 time 68.2120
sent 268435456 bytes to 10.100.120.6:80 time 549.8497
sent 1024 bytes to 10.100.120.6:80 time 0.1343
sent 8192 bytes to 10.100.120.6:80 time 0.1839
sent 65536 bytes to 10.100.120.6:80 time 0.3020
sent 524288 bytes to 10.100.120.6:80 time 1.1363
sent 4194304 bytes to 10.100.120.6:80 time 7.0700
sent 33554432 bytes to 10.100.120.6:80 time 68.4859
sent 268435456 bytes to 10.100.120.6:80 time 552.9510
sent 1024 bytes to 10.100.120.6:80 time 0.1743
sent 8192 bytes to 10.100.120.6:80 time 0.1773
sent 65536 bytes to 10.100.120.6:80 time 0.3638
sent 524288 bytes to 10.100.120.6:80 time 1.2219
sent 4194304 bytes to 10.100.120.6:80 time 7.5540
sent 33554432 bytes to 10.100.120.6:80 time 67.4806
sent 268435456 bytes to 10.100.120.6:80 time 546.5763
sent 1024 bytes to 10.100.120.6:80 time 0.1701
sent 8192 bytes to 10.100.120.6:80 time 0.1412
sent 65536 bytes to 10.100.120.6:80 time 0.3088
sent 524288 bytes to 10.100.120.6:80 time 1.1897
sent 4194304 bytes to 10.100.120.6:80 time 7.2684
sent 33554432 bytes to 10.100.120.6:80 time 67.4371
sent 268435456 bytes to 10.100.120.6:80 time 557.9403
sent 1024 bytes to 10.100.120.6:80 time 0.1395
sent 8192 bytes to 10.100.120.6:80 time 0.1832
sent 65536 bytes to 10.100.120.6:80 time 0.4490
sent 524288 bytes to 10.100.120.6:80 time 1.1145
sent 4194304 bytes to 10.100.120.6:80 time 6.7590
sent 33554432 bytes to 10.100.120.6:80 time 67.0436
sent 268435456 bytes to 10.100.120.6:80 time 553.5889
sent 1024 bytes to 10.100.120.6:80 time 0.1813
sent 8192 bytes to 10.100.120.6:80 time 0.1772
sent 65536 bytes to 10.100.120.6:80 time 0.2482
sent 524288 bytes to 10.100.120.6:80 time 1.2184
sent 4194304 bytes to 10.100.120.6:80 time 6.6963
sent 33554432 bytes to 10.100.120.6:80 time 68.9317
sent 268435456 bytes to 10.100.120.6:80 time 549.3456
sent 1024 bytes to 10.100.120.6:80 time 0.1588
sent 8192 bytes to 10.100.120.6:80 time 0.1372
sent 65536 bytes to 10.100.120.6:80 time 0.3903
sent 524288 bytes to 10.100.120.6:80 time 1.2549
sent 4194304 bytes to 10.100.120.6:80 time 7.1749
sent 33554432 bytes to 10.100.120.6:80 time 67.0727
sent 268435456 bytes to 10.100.120.6:80 time 553.7487
sent 1024 bytes to 10.100.120.6:80 time 0.1890
sent 8192 bytes to 10.100.120.6:80 time 0.1935
sent 65536 bytes to 10.100.120.6:80 time 0.2891
sent 524288 bytes to 10.100.120.6:80 time 1.1695
sent 4194304 bytes to 10.100.120.6:80 time 7.2116
sent 33554432 bytes to 10.100.120.6:80 time 65.6606
sent 268435456 bytes to 10.100.120.6:80 time 557.9620
sent 1024 bytes to 10.100.120.6:80 time 0.1775
sent 8192 bytes to 10.100.120.6:80 time 0.1744
sent 65536 bytes to 10.100.120.6:80 time 0.3444
sent 524288 bytes to 10.100.120.6:80 time 1.2042
sent 4194304 bytes to 10.100.120.6:80 time 6.7895
sent 33554432 bytes to 10.100.120.6:80 time 67.0097
sent 268435456 bytes to 10.100.120.6:80 time 555.7984
sent 1024 bytes to 10.100.120.6:80 time 0.2234
sent 8192 bytes to 10.100.120.6:80 time 0.1613
sent 65536 bytes to 10.100.120.6:80 time 0.3277
sent 524288 bytes to 10.100.120.6:80 time 1.2593
