sent 1024 bytes to 10.100.120.6:8080 time 0.1823
sent 8192 bytes to 10.100.120.6:8080 time 0.1851
sent 65536 bytes to 10.100.120.6:8080 time 0.6077
sent 524288 bytes to 10.100.120.6:8080 time 1.7581
sent 4194304 bytes to 10.100.120.6:8080 time 9.0875
sent 33554432 bytes to 10.100.120.6:8080 time 87.2152
sent 268435456 bytes to 10.100.120.6:8080 time 405.3330
sent 1024 bytes to 10.100.120.6:8080 time 0.1956
sent 8192 bytes to 10.100.120.6:8080 time 0.2251
sent 65536 bytes to 10.100.120.6:8080 time 0.6095
sent 524288 bytes to 10.100.120.6:8080 time 1.8958
sent 4194304 bytes to 10.100.120.6:8080 time 9.2599
sent 33554432 bytes to 10.100.120.6:8080 time 87.3314
sent 268435456 bytes to 10.100.120.6:8080 time 389.5136
sent 1024 bytes to 10.100.120.6:8080 time 0.1709
sent 8192 bytes to 10.100.120.6:8080 time 0.1336
sent 65536 bytes to 10.100.120.6:8080 time 0.8372
sent 524288 bytes to 10.100.120.6:8080 time 1.7935
sent 4194304 bytes to 10.100.120.6:8080 time 9.2319
sent 33554432 bytes to 10.100.120.6:8080 time 87.5859
sent 268435456 bytes to 10.100.120.6:8080 time 385.3558
sent 1024 bytes to 10.100.120.6:8080 time 0.1154
sent 8192 bytes to 10.100.120.6:8080 time 0.2122
sent 65536 bytes to 10.100.120.6:8080 time 0.9651
sent 524288 bytes to 10.100.120.6:8080 time 1.7475
sent 4194304 bytes to 10.100.120.6:8080 time 9.4051
sent 33554432 bytes to 10.100.120.6:8080 time 87.5447
sent 268435456 bytes to 10.100.120.6:8080 time 385.4060
sent 1024 bytes to 10.100.120.6:8080 time 0.1165
sent 8192 bytes to 10.100.120.6:8080 time 0.1370
sent 65536 bytes to 10.100.120.6:8080 time 0.7188
sent 524288 bytes to 10.100.120.6:8080 time 1.7151
sent 4194304 bytes to 10.100.120.6:8080 time 9.4592
sent 33554432 bytes to 10.100.120.6:8080 time 87.4473
sent 268435456 bytes to 10.100.120.6:8080 time 389.2673
sent 1024 bytes to 10.100.120.6:8080 time 0.1544
sent 8192 bytes to 10.100.120.6:8080 time 0.1587
sent 65536 bytes to 10.100.120.6:8080 time 1.1118
sent 524288 bytes to 10.100.120.6:8080 time 1.6388
sent 4194304 bytes to 10.100.120.6:8080 time 9.3408
sent 33554432 bytes to 10.100.120.6:8080 time 86.8141
sent 268435456 bytes to 10.100.120.6:8080 time 389.5868
sent 1024 bytes to 10.100.120.6:8080 time 0.2391
sent 8192 bytes to 10.100.120.6:8080 time 0.2604
sent 65536 bytes to 10.100.120.6:8080 time 0.7387
sent 524288 bytes to 10.100.120.6:8080 time 1.4820
sent 4194304 bytes to 10.100.120.6:8080 time 9.3190
sent 33554432 bytes to 10.100.120.6:8080 time 87.5184
sent 268435456 bytes to 10.100.120.6:8080 time 389.5964
sent 1024 bytes to 10.100.120.6:8080 time 0.2104
sent 8192 bytes to 10.100.120.6:8080 time 0.2135
sent 65536 bytes to 10.100.120.6:8080 time 0.4188
sent 524288 bytes to 10.100.120.6:8080 time 1.8935
sent 4194304 bytes to 10.100.120.6:8080 time 9.2877
sent 33554432 bytes to 10.100.120.6:8080 time 87.4221
sent 268435456 bytes to 10.100.120.6:8080 time 409.2491
sent 1024 bytes to 10.100.120.6:8080 time 0.1830
sent 8192 bytes to 10.100.120.6:8080 time 0.1569
sent 65536 bytes to 10.100.120.6:8080 time 1.3817
sent 524288 bytes to 10.100.120.6:8080 time 1.6160
sent 4194304 bytes to 10.100.120.6:8080 time 9.4194
sent 33554432 bytes to 10.100.120.6:8080 time 87.3250
sent 268435456 bytes to 10.100.120.6:8080 time 389.3566
sent 1024 bytes to 10.100.120.6:8080 time 0.1568
sent 8192 bytes to 10.100.120.6:8080 time 0.2355
sent 65536 bytes to 10.100.120.6:8080 time 0.6577
sent 524288 bytes to 10.100.120.6:8080 time 1.6564
sent 4194304 bytes to 10.100.120.6:8080 time 9.2639
sent 33554432 bytes to 10.100.120.6:8080 time 87.5124
sent 268435456 bytes to 10.100.120.6:8080 time 409.8554
sent 1024 bytes to 10.100.120.6:8080 time 0.1370
sent 8192 bytes to 10.100.120.6:8080 time 0.1116
sent 65536 bytes to 10.100.120.6:8080 time 0.9371
sent 524288 bytes to 10.100.120.6:8080 time 1.4921
sent 4194304 bytes to 10.100.120.6:8080 time 10.4284
sent 33554432 bytes to 10.100.120.6:8080 time 87.3652
sent 268435456 bytes to 10.100.120.6:8080 time 385.7093
sent 1024 bytes to 10.100.120.6:8080 time 0.1348
sent 8192 bytes to 10.100.120.6:8080 time 0.2115
sent 65536 bytes to 10.100.120.6:8080 time 0.8913
sent 524288 bytes to 10.100.120.6:8080 time 1.7472
sent 4194304 bytes to 10.100.120.6:8080 time 9.3545
sent 33554432 bytes to 10.100.120.6:8080 time 87.4593
sent 268435456 bytes to 10.100.120.6:8080 time 389.2874
sent 1024 bytes to 10.100.120.6:8080 time 0.1092
sent 8192 bytes to 10.100.120.6:8080 time 0.1674
sent 65536 bytes to 10.100.120.6:8080 time 0.8875
sent 524288 bytes to 10.100.120.6:8080 time 1.6577
sent 4194304 bytes to 10.100.120.6:8080 time 9.4802
sent 33554432 bytes to 10.100.120.6:8080 time 87.2502
sent 268435456 bytes to 10.100.120.6:8080 time 409.3117
sent 1024 bytes to 10.100.120.6:8080 time 0.1487
sent 8192 bytes to 10.100.120.6:8080 time 0.1255
sent 65536 bytes to 10.100.120.6:8080 time 0.6108
sent 524288 bytes to 10.100.120.6:8080 time 1.7074
sent 4194304 bytes to 10.100.120.6:8080 time 10.3352
sent 33554432 bytes to 10.100.120.6:8080 time 86.3678
sent 268435456 bytes to 10.100.120.6:8080 time 389.2621
sent 1024 bytes to 10.100.120.6:8080 time 0.2269
sent 8192 bytes to 10.100.120.6:8080 time 0.1963
sent 65536 bytes to 10.100.120.6:8080 time 0.6366
sent 524288 bytes to 10.100.120.6:8080 time 1.9250
sent 4194304 bytes to 10.100.120.6:8080 time 9.3890
sent 33554432 bytes to 10.100.120.6:8080 time 87.2186
sent 268435456 bytes to 10.100.120.6:8080 time 405.8457
sent 1024 bytes to 10.100.120.6:8080 time 0.2320
sent 8192 bytes to 10.100.120.6:8080 time 0.2565
sent 65536 bytes to 10.100.120.6:8080 time 0.6849
sent 524288 bytes to 10.100.120.6:8080 time 2.1765
sent 4194304 bytes to 10.100.120.6:8080 time 10.2032
sent 33554432 bytes to 10.100.120.6:8080 time 87.5686
sent 268435456 bytes to 10.100.120.6:8080 time 401.2216
sent 1024 bytes to 10.100.120.6:8080 time 0.1987
sent 8192 bytes to 10.100.120.6:8080 time 0.2240
sent 65536 bytes to 10.100.120.6:8080 time 0.5320
sent 524288 bytes to 10.100.120.6:8080 time 1.9466
sent 4194304 bytes to 10.100.120.6:8080 time 9.2328
sent 33554432 bytes to 10.100.120.6:8080 time 87.4454
sent 268435456 bytes to 10.100.120.6:8080 time 385.6227
sent 1024 bytes to 10.100.120.6:8080 time 0.1586
sent 8192 bytes to 10.100.120.6:8080 time 0.2411
sent 65536 bytes to 10.100.120.6:8080 time 0.6418
sent 524288 bytes to 10.100.120.6:8080 time 1.7730
sent 4194304 bytes to 10.100.120.6:8080 time 9.3264
sent 33554432 bytes to 10.100.120.6:8080 time 87.5468
sent 268435456 bytes to 10.100.120.6:8080 time 409.2130
sent 1024 bytes to 10.100.120.6:8080 time 0.1333
sent 8192 bytes to 10.100.120.6:8080 time 0.2073
sent 65536 bytes to 10.100.120.6:8080 time 0.8053
sent 524288 bytes to 10.100.120.6:8080 time 1.8089
sent 4194304 bytes to 10.100.120.6:8080 time 9.3805
sent 33554432 bytes to 10.100.120.6:8080 time 87.5327
sent 268435456 bytes to 10.100.120.6:8080 time 389.5262
sent 1024 bytes to 10.100.120.6:8080 time 0.1669
sent 8192 bytes to 10.100.120.6:8080 time 0.1535
sent 65536 bytes to 10.100.120.6:8080 time 0.7299
sent 524288 bytes to 10.100.120.6:8080 time 1.7858
sent 4194304 bytes to 10.100.120.6:8080 time 9.3399
sent 33554432 bytes to 10.100.120.6:8080 time 87.5212
sent 268435456 bytes to 10.100.120.6:8080 time 385.7452
sent 1024 bytes to 10.100.120.6:8080 time 0.1727
sent 8192 bytes to 10.100.120.6:8080 time 0.1252
sent 65536 bytes to 10.100.120.6:8080 time 0.5639
sent 524288 bytes to 10.100.120.6:8080 time 1.6455
sent 4194304 bytes to 10.100.120.6:8080 time 9.3898
sent 33554432 bytes to 10.100.120.6:8080 time 87.5963
sent 268435456 bytes to 10.100.120.6:8080 time 385.8524
sent 1024 bytes to 10.100.120.6:8080 time 0.1945
sent 8192 bytes to 10.100.120.6:8080 time 0.1653
sent 65536 bytes to 10.100.120.6:8080 time 0.6781
sent 524288 bytes to 10.100.120.6:8080 time 1.3865
sent 4194304 bytes to 10.100.120.6:8080 time 10.3871
sent 33554432 bytes to 10.100.120.6:8080 time 87.4954
sent 268435456 bytes to 10.100.120.6:8080 time 413.8764
sent 1024 bytes to 10.100.120.6:8080 time 0.2376
sent 8192 bytes to 10.100.120.6:8080 time 0.2111
sent 65536 bytes to 10.100.120.6:8080 time 0.5921
sent 524288 bytes to 10.100.120.6:8080 time 1.5199
sent 4194304 bytes to 10.100.120.6:8080 time 9.1665
sent 33554432 bytes to 10.100.120.6:8080 time 87.3276
sent 268435456 bytes to 10.100.120.6:8080 time 413.0116
sent 1024 bytes to 10.100.120.6:8080 time 0.2059
sent 8192 bytes to 10.100.120.6:8080 time 0.2266
sent 65536 bytes to 10.100.120.6:8080 time 0.5667
sent 524288 bytes to 10.100.120.6:8080 time 1.6842
sent 4194304 bytes to 10.100.120.6:8080 time 9.2515
sent 33554432 bytes to 10.100.120.6:8080 time 87.3637
sent 268435456 bytes to 10.100.120.6:8080 time 393.2861
sent 1024 bytes to 10.100.120.6:8080 time 0.2046
sent 8192 bytes to 10.100.120.6:8080 time 0.2531
sent 65536 bytes to 10.100.120.6:8080 time 0.9444
sent 524288 bytes to 10.100.120.6:8080 time 1.7153
sent 4194304 bytes to 10.100.120.6:8080 time 9.3498
sent 33554432 bytes to 10.100.120.6:8080 time 87.2467
sent 268435456 bytes to 10.100.120.6:8080 time 409.3918
sent 1024 bytes to 10.100.120.6:8080 time 0.2152
sent 8192 bytes to 10.100.120.6:8080 time 0.2184
sent 65536 bytes to 10.100.120.6:8080 time 0.5814
sent 524288 bytes to 10.100.120.6:8080 time 1.4794
sent 4194304 bytes to 10.100.120.6:8080 time 10.3396
sent 33554432 bytes to 10.100.120.6:8080 time 87.3883
sent 268435456 bytes to 10.100.120.6:8080 time 409.2509
sent 1024 bytes to 10.100.120.6:8080 time 0.1916
sent 8192 bytes to 10.100.120.6:8080 time 0.2163
sent 65536 bytes to 10.100.120.6:8080 time 1.2319
sent 524288 bytes to 10.100.120.6:8080 time 1.7505
sent 4194304 bytes to 10.100.120.6:8080 time 9.2814
sent 33554432 bytes to 10.100.120.6:8080 time 87.5067
sent 268435456 bytes to 10.100.120.6:8080 time 389.5729
sent 1024 bytes to 10.100.120.6:8080 time 0.2185
sent 8192 bytes to 10.100.120.6:8080 time 0.2362
