sent 1024 bytes to 10.100.120.6:8080 time 0.4099
sent 8192 bytes to 10.100.120.6:8080 time 0.3330
sent 65536 bytes to 10.100.120.6:8080 time 1.0774
sent 524288 bytes to 10.100.120.6:8080 time 2.7084
sent 4194304 bytes to 10.100.120.6:8080 time 14.9568
sent 33554432 bytes to 10.100.120.6:8080 time 173.1565
sent 268435456 bytes to 10.100.120.6:8080 time 1129.7476
sent 1024 bytes to 10.100.120.6:8080 time 0.2528
sent 8192 bytes to 10.100.120.6:8080 time 0.1920
sent 65536 bytes to 10.100.120.6:8080 time 0.6041
sent 524288 bytes to 10.100.120.6:8080 time 2.2980
sent 4194304 bytes to 10.100.120.6:8080 time 12.8733
sent 33554432 bytes to 10.100.120.6:8080 time 159.0197
sent 268435456 bytes to 10.100.120.6:8080 time 1200.3236
sent 1024 bytes to 10.100.120.6:8080 time 0.0742
sent 8192 bytes to 10.100.120.6:8080 time 0.3487
sent 65536 bytes to 10.100.120.6:8080 time 0.6648
sent 524288 bytes to 10.100.120.6:8080 time 2.5042
sent 4194304 bytes to 10.100.120.6:8080 time 14.9254
sent 33554432 bytes to 10.100.120.6:8080 time 174.3143
sent 268435456 bytes to 10.100.120.6:8080 time 971.4081
sent 1024 bytes to 10.100.120.6:8080 time 0.3211
sent 8192 bytes to 10.100.120.6:8080 time 0.1411
sent 65536 bytes to 10.100.120.6:8080 time 0.8920
sent 524288 bytes to 10.100.120.6:8080 time 2.0767
sent 4194304 bytes to 10.100.120.6:8080 time 14.9149
sent 33554432 bytes to 10.100.120.6:8080 time 166.4448
sent 268435456 bytes to 10.100.120.6:8080 time 1064.0901
sent 1024 bytes to 10.100.120.6:8080 time 0.0907
sent 8192 bytes to 10.100.120.6:8080 time 0.2017
sent 65536 bytes to 10.100.120.6:8080 time 1.0080
sent 524288 bytes to 10.100.120.6:8080 time 2.2653
sent 4194304 bytes to 10.100.120.6:8080 time 17.6435
sent 33554432 bytes to 10.100.120.6:8080 time 155.8376
sent 268435456 bytes to 10.100.120.6:8080 time 1043.9949
sent 1024 bytes to 10.100.120.6:8080 time 0.1733
sent 8192 bytes to 10.100.120.6:8080 time 0.4062
sent 65536 bytes to 10.100.120.6:8080 time 0.4795
sent 524288 bytes to 10.100.120.6:8080 time 2.3194
sent 4194304 bytes to 10.100.120.6:8080 time 16.3114
sent 33554432 bytes to 10.100.120.6:8080 time 144.9243
sent 268435456 bytes to 10.100.120.6:8080 time 831.6411
sent 1024 bytes to 10.100.120.6:8080 time 0.2155
sent 8192 bytes to 10.100.120.6:8080 time 0.4229
sent 65536 bytes to 10.100.120.6:8080 time 0.6731
sent 524288 bytes to 10.100.120.6:8080 time 2.1871
sent 4194304 bytes to 10.100.120.6:8080 time 16.4331
sent 33554432 bytes to 10.100.120.6:8080 time 147.7730
sent 268435456 bytes to 10.100.120.6:8080 time 835.4459
sent 1024 bytes to 10.100.120.6:8080 time 0.3142
sent 8192 bytes to 10.100.120.6:8080 time 0.1409
sent 65536 bytes to 10.100.120.6:8080 time 0.9261
sent 524288 bytes to 10.100.120.6:8080 time 2.4170
sent 4194304 bytes to 10.100.120.6:8080 time 15.8000
sent 33554432 bytes to 10.100.120.6:8080 time 161.3449
sent 268435456 bytes to 10.100.120.6:8080 time 827.6933
sent 1024 bytes to 10.100.120.6:8080 time 0.0755
sent 8192 bytes to 10.100.120.6:8080 time 0.2417
sent 65536 bytes to 10.100.120.6:8080 time 0.9977
sent 524288 bytes to 10.100.120.6:8080 time 2.6710
sent 4194304 bytes to 10.100.120.6:8080 time 14.6054
sent 33554432 bytes to 10.100.120.6:8080 time 170.3210
sent 268435456 bytes to 10.100.120.6:8080 time 1134.1057
sent 1024 bytes to 10.100.120.6:8080 time 0.2923
sent 8192 bytes to 10.100.120.6:8080 time 0.0356
sent 65536 bytes to 10.100.120.6:8080 time 0.8739
sent 524288 bytes to 10.100.120.6:8080 time 2.2233
sent 4194304 bytes to 10.100.120.6:8080 time 16.7281
sent 33554432 bytes to 10.100.120.6:8080 time 164.1699
sent 268435456 bytes to 10.100.120.6:8080 time 894.1565
sent 1024 bytes to 10.100.120.6:8080 time 0.1431
sent 8192 bytes to 10.100.120.6:8080 time 0.1926
sent 65536 bytes to 10.100.120.6:8080 time 1.0737
sent 524288 bytes to 10.100.120.6:8080 time 2.4427
sent 4194304 bytes to 10.100.120.6:8080 time 15.9317
sent 33554432 bytes to 10.100.120.6:8080 time 161.3940
sent 268435456 bytes to 10.100.120.6:8080 time 1297.7370
sent 1024 bytes to 10.100.120.6:8080 time 0.1002
sent 8192 bytes to 10.100.120.6:8080 time 0.1405
sent 65536 bytes to 10.100.120.6:8080 time 1.4818
sent 524288 bytes to 10.100.120.6:8080 time 2.1735
sent 4194304 bytes to 10.100.120.6:8080 time 13.6041
sent 33554432 bytes to 10.100.120.6:8080 time 161.8629
sent 268435456 bytes to 10.100.120.6:8080 time 1072.0198
sent 1024 bytes to 10.100.120.6:8080 time 0.0783
sent 8192 bytes to 10.100.120.6:8080 time 0.3238
sent 65536 bytes to 10.100.120.6:8080 time 0.8077
sent 524288 bytes to 10.100.120.6:8080 time 2.2163
sent 4194304 bytes to 10.100.120.6:8080 time 14.2017
sent 33554432 bytes to 10.100.120.6:8080 time 182.5463
sent 268435456 bytes to 10.100.120.6:8080 time 1063.0962
sent 1024 bytes to 10.100.120.6:8080 time 0.2193
sent 8192 bytes to 10.100.120.6:8080 time 0.2220
sent 65536 bytes to 10.100.120.6:8080 time 0.6295
sent 524288 bytes to 10.100.120.6:8080 time 1.8708
sent 4194304 bytes to 10.100.120.6:8080 time 14.4997
sent 33554432 bytes to 10.100.120.6:8080 time 162.6143
sent 268435456 bytes to 10.100.120.6:8080 time 1127.8520
sent 1024 bytes to 10.100.120.6:8080 time 0.2864
sent 8192 bytes to 10.100.120.6:8080 time 0.2913
sent 65536 bytes to 10.100.120.6:8080 time 1.1133
sent 524288 bytes to 10.100.120.6:8080 time 2.0960
sent 4194304 bytes to 10.100.120.6:8080 time 12.1509
sent 33554432 bytes to 10.100.120.6:8080 time 134.0168
sent 268435456 bytes to 10.100.120.6:8080 time 962.8260
sent 1024 bytes to 10.100.120.6:8080 time 0.2187
sent 8192 bytes to 10.100.120.6:8080 time 0.1810
sent 65536 bytes to 10.100.120.6:8080 time 1.0634
sent 524288 bytes to 10.100.120.6:8080 time 1.8375
sent 4194304 bytes to 10.100.120.6:8080 time 14.6257
sent 33554432 bytes to 10.100.120.6:8080 time 159.5910
sent 268435456 bytes to 10.100.120.6:8080 time 1020.6000
sent 1024 bytes to 10.100.120.6:8080 time 0.1071
sent 8192 bytes to 10.100.120.6:8080 time 0.2930
sent 65536 bytes to 10.100.120.6:8080 time 0.5717
sent 524288 bytes to 10.100.120.6:8080 time 2.4701
sent 4194304 bytes to 10.100.120.6:8080 time 14.3905
sent 33554432 bytes to 10.100.120.6:8080 time 165.3011
sent 268435456 bytes to 10.100.120.6:8080 time 1068.3577
sent 1024 bytes to 10.100.120.6:8080 time 0.3413
sent 8192 bytes to 10.100.120.6:8080 time 0.1931
sent 65536 bytes to 10.100.120.6:8080 time 0.6235
sent 524288 bytes to 10.100.120.6:8080 time 2.4790
sent 4194304 bytes to 10.100.120.6:8080 time 16.2470
sent 33554432 bytes to 10.100.120.6:8080 time 154.6714
sent 268435456 bytes to 10.100.120.6:8080 time 999.6492
sent 1024 bytes to 10.100.120.6:8080 time 0.1213
sent 8192 bytes to 10.100.120.6:8080 time 0.1319
sent 65536 bytes to 10.100.120.6:8080 time 0.3982
sent 524288 bytes to 10.100.120.6:8080 time 2.2078
sent 4194304 bytes to 10.100.120.6:8080 time 17.8281
sent 33554432 bytes to 10.100.120.6:8080 time 146.6442
sent 268435456 bytes to 10.100.120.6:8080 time 846.3901
sent 1024 bytes to 10.100.120.6:8080 time 0.1712
sent 8192 bytes to 10.100.120.6:8080 time 0.2216
sent 65536 bytes to 10.100.120.6:8080 time 0.7943
sent 524288 bytes to 10.100.120.6:8080 time 2.4749
sent 4194304 bytes to 10.100.120.6:8080 time 16.2297
sent 33554432 bytes to 10.100.120.6:8080 time 158.9198
sent 268435456 bytes to 10.100.120.6:8080 time 780.4630
sent 1024 bytes to 10.100.120.6:8080 time 0.2673
sent 8192 bytes to 10.100.120.6:8080 time 0.2373
sent 65536 bytes to 10.100.120.6:8080 time 0.4998
sent 524288 bytes to 10.100.120.6:8080 time 2.5106
sent 4194304 bytes to 10.100.120.6:8080 time 14.5996
sent 33554432 bytes to 10.100.120.6:8080 time 155.2865
sent 268435456 bytes to 10.100.120.6:8080 time 1075.1923
sent 1024 bytes to 10.100.120.6:8080 time 0.1655
sent 8192 bytes to 10.100.120.6:8080 time 0.2785
sent 65536 bytes to 10.100.120.6:8080 time 0.7323
sent 524288 bytes to 10.100.120.6:8080 time 2.3582
sent 4194304 bytes to 10.100.120.6:8080 time 16.9883
sent 33554432 bytes to 10.100.120.6:8080 time 163.9088
sent 268435456 bytes to 10.100.120.6:8080 time 835.6327
sent 1024 bytes to 10.100.120.6:8080 time 0.2330
sent 8192 bytes to 10.100.120.6:8080 time 0.2947
sent 65536 bytes to 10.100.120.6:8080 time 0.6671
sent 524288 bytes to 10.100.120.6:8080 time 2.2934
sent 4194304 bytes to 10.100.120.6:8080 time 16.8347
sent 33554432 bytes to 10.100.120.6:8080 time 149.6022
sent 268435456 bytes to 10.100.120.6:8080 time 1010.2352
sent 1024 bytes to 10.100.120.6:8080 time 0.1561
sent 8192 bytes to 10.100.120.6:8080 time 0.1650
sent 65536 bytes to 10.100.120.6:8080 time 1.1682
sent 524288 bytes to 10.100.120.6:8080 time 1.9255
sent 4194304 bytes to 10.100.120.6:8080 time 15.6162
sent 33554432 bytes to 10.100.120.6:8080 time 177.7595
sent 268435456 bytes to 10.100.120.6:8080 time 913.3058
sent 1024 bytes to 10.100.120.6:8080 time 0.3063
sent 8192 bytes to 10.100.120.6:8080 time 0.2205
sent 65536 bytes to 10.100.120.6:8080 time 0.3906
sent 524288 bytes to 10.100.120.6:8080 time 2.1500
sent 4194304 bytes to 10.100.120.6:8080 time 13.2291
sent 33554432 bytes to 10.100.120.6:8080 time 169.5737
sent 268435456 bytes to 10.100.120.6:8080 time 982.8412
sent 1024 bytes to 10.100.120.6:8080 time 0.2548
sent 8192 bytes to 10.100.120.6:8080 time 0.4321
sent 65536 bytes to 10.100.120.6:8080 time 1.0265
sent 524288 bytes to 10.100.120.6:8080 time 2.6487
sent 4194304 bytes to 10.100.120.6:8080 time 14.3800
sent 33554432 bytes to 10.100.120.6:8080 time 161.0853
sent 268435456 bytes to 10.100.120.6:8080 time 959.1646
sent 1024 bytes to 10.100.120.6:8080 time 0.3217
sent 8192 bytes to 10.100.120.6:8080 time 0.0032
sent 65536 bytes to 10.100.120.6:8080 time 0.9551
sent 524288 bytes to 10.100.120.6:8080 time 2.1819
sent 4194304 bytes to 10.100.120.6:8080 time 16.3095
sent 33554432 bytes to 10.100.120.6:8080 time 158.3609
sent 268435456 bytes to 10.100.120.6:8080 time 1295.4114
sent 1024 bytes to 10.100.120.6:8080 time 0.2060
sent 8192 bytes to 10.100.120.6:8080 time 0.1364
sent 65536 bytes to 10.100.120.6:8080 time 0.8384
sent 524288 bytes to 10.100.120.6:8080 time 2.3315
sent 4194304 bytes to 10.100.120.6:8080 time 15.4198
sent 33554432 bytes to 10.100.120.6:8080 time 167.3489
sent 268435456 bytes to 10.100.120.6:8080 time 1236.3688
sent 1024 bytes to 10.100.120.6:8080 time 0.3295
sent 8192 bytes to 10.100.120.6:8080 time 0.2520
sent 65536 bytes to 10.100.120.6:8080 time 0.6436
sent 524288 bytes to 10.100.120.6:8080 time 2.2095
sent 4194304 bytes to 10.100.120.6:8080 time 17.2027
sent 33554432 bytes to 10.100.120.6:8080 time 145.5758
