sent 1024 bytes to 10.100.120.6:8080 time 0.1611
sent 8192 bytes to 10.100.120.6:8080 time 0.1671
sent 65536 bytes to 10.100.120.6:8080 time 0.3354
sent 524288 bytes to 10.100.120.6:8080 time 0.9418
sent 4194304 bytes to 10.100.120.6:8080 time 6.3921
sent 33554432 bytes to 10.100.120.6:8080 time 46.7226
sent 268435456 bytes to 10.100.120.6:8080 time 367.2173
sent 1024 bytes to 10.100.120.6:8080 time 0.2157
sent 8192 bytes to 10.100.120.6:8080 time 0.1766
sent 65536 bytes to 10.100.120.6:8080 time 0.2564
sent 524288 bytes to 10.100.120.6:8080 time 0.9985
sent 4194304 bytes to 10.100.120.6:8080 time 6.4418
sent 33554432 bytes to 10.100.120.6:8080 time 48.2311
sent 268435456 bytes to 10.100.120.6:8080 time 332.5164
sent 1024 bytes to 10.100.120.6:8080 time 0.1693
sent 8192 bytes to 10.100.120.6:8080 time 0.2148
sent 65536 bytes to 10.100.120.6:8080 time 0.3140
sent 524288 bytes to 10.100.120.6:8080 time 0.8867
sent 4194304 bytes to 10.100.120.6:8080 time 6.1229
sent 33554432 bytes to 10.100.120.6:8080 time 46.8129
sent 268435456 bytes to 10.100.120.6:8080 time 372.3102
sent 1024 bytes to 10.100.120.6:8080 time 0.2306
sent 8192 bytes to 10.100.120.6:8080 time 0.2471
sent 65536 bytes to 10.100.120.6:8080 time 0.2701
sent 524288 bytes to 10.100.120.6:8080 time 1.0173
sent 4194304 bytes to 10.100.120.6:8080 time 6.2895
sent 33554432 bytes to 10.100.120.6:8080 time 43.7956
sent 268435456 bytes to 10.100.120.6:8080 time 333.5349
sent 1024 bytes to 10.100.120.6:8080 time 0.2007
sent 8192 bytes to 10.100.120.6:8080 time 0.2326
sent 65536 bytes to 10.100.120.6:8080 time 0.3407
sent 524288 bytes to 10.100.120.6:8080 time 1.0760
sent 4194304 bytes to 10.100.120.6:8080 time 6.2170
sent 33554432 bytes to 10.100.120.6:8080 time 47.2000
sent 268435456 bytes to 10.100.120.6:8080 time 373.4330
sent 1024 bytes to 10.100.120.6:8080 time 0.2268
sent 8192 bytes to 10.100.120.6:8080 time 0.2045
sent 65536 bytes to 10.100.120.6:8080 time 0.3395
sent 524288 bytes to 10.100.120.6:8080 time 0.9694
sent 4194304 bytes to 10.100.120.6:8080 time 6.3114
sent 33554432 bytes to 10.100.120.6:8080 time 46.9746
sent 268435456 bytes to 10.100.120.6:8080 time 373.7911
sent 1024 bytes to 10.100.120.6:8080 time 0.1605
sent 8192 bytes to 10.100.120.6:8080 time 0.1855
sent 65536 bytes to 10.100.120.6:8080 time 0.2630
sent 524288 bytes to 10.100.120.6:8080 time 0.9200
sent 4194304 bytes to 10.100.120.6:8080 time 5.5137
sent 33554432 bytes to 10.100.120.6:8080 time 41.8748
sent 268435456 bytes to 10.100.120.6:8080 time 332.0682
sent 1024 bytes to 10.100.120.6:8080 time 0.1195
sent 8192 bytes to 10.100.120.6:8080 time 0.1243
sent 65536 bytes to 10.100.120.6:8080 time 0.2930
sent 524288 bytes to 10.100.120.6:8080 time 0.8963
sent 4194304 bytes to 10.100.120.6:8080 time 5.4153
sent 33554432 bytes to 10.100.120.6:8080 time 42.2348
sent 268435456 bytes to 10.100.120.6:8080 time 331.8498
sent 1024 bytes to 10.100.120.6:8080 time 0.1835
sent 8192 bytes to 10.100.120.6:8080 time 0.1412
sent 65536 bytes to 10.100.120.6:8080 time 0.2359
sent 524288 bytes to 10.100.120.6:8080 time 0.8457
sent 4194304 bytes to 10.100.120.6:8080 time 5.4498
sent 33554432 bytes to 10.100.120.6:8080 time 42.2722
sent 268435456 bytes to 10.100.120.6:8080 time 332.2482
sent 1024 bytes to 10.100.120.6:8080 time 0.1837
sent 8192 bytes to 10.100.120.6:8080 time 0.1376
sent 65536 bytes to 10.100.120.6:8080 time 0.2904
sent 524288 bytes to 10.100.120.6:8080 time 0.8532
sent 4194304 bytes to 10.100.120.6:8080 time 5.4135
sent 33554432 bytes to 10.100.120.6:8080 time 42.3172
sent 268435456 bytes to 10.100.120.6:8080 time 332.5669
sent 1024 bytes to 10.100.120.6:8080 time 0.2040
sent 8192 bytes to 10.100.120.6:8080 time 0.2075
sent 65536 bytes to 10.100.120.6:8080 time 0.2829
sent 524288 bytes to 10.100.120.6:8080 time 0.9987
sent 4194304 bytes to 10.100.120.6:8080 time 6.1825
sent 33554432 bytes to 10.100.120.6:8080 time 43.4028
sent 268435456 bytes to 10.100.120.6:8080 time 331.9076
sent 1024 bytes to 10.100.120.6:8080 time 0.1450
sent 8192 bytes to 10.100.120.6:8080 time 0.1909
sent 65536 bytes to 10.100.120.6:8080 time 0.3560
sent 524288 bytes to 10.100.120.6:8080 time 0.8852
sent 4194304 bytes to 10.100.120.6:8080 time 5.4841
sent 33554432 bytes to 10.100.120.6:8080 time 42.4737
sent 268435456 bytes to 10.100.120.6:8080 time 346.0886
sent 1024 bytes to 10.100.120.6:8080 time 0.1863
sent 8192 bytes to 10.100.120.6:8080 time 0.2477
sent 65536 bytes to 10.100.120.6:8080 time 0.2965
sent 524288 bytes to 10.100.120.6:8080 time 0.9290
sent 4194304 bytes to 10.100.120.6:8080 time 6.2524
sent 33554432 bytes to 10.100.120.6:8080 time 47.0271
sent 268435456 bytes to 10.100.120.6:8080 time 372.4980
sent 1024 bytes to 10.100.120.6:8080 time 0.1761
sent 8192 bytes to 10.100.120.6:8080 time 0.2572
sent 65536 bytes to 10.100.120.6:8080 time 0.2549
sent 524288 bytes to 10.100.120.6:8080 time 1.0124
sent 4194304 bytes to 10.100.120.6:8080 time 6.2258
sent 33554432 bytes to 10.100.120.6:8080 time 42.3541
sent 268435456 bytes to 10.100.120.6:8080 time 332.4450
sent 1024 bytes to 10.100.120.6:8080 time 0.1301
sent 8192 bytes to 10.100.120.6:8080 time 0.1859
sent 65536 bytes to 10.100.120.6:8080 time 0.2806
sent 524288 bytes to 10.100.120.6:8080 time 0.9424
sent 4194304 bytes to 10.100.120.6:8080 time 5.3960
sent 33554432 bytes to 10.100.120.6:8080 time 42.2509
sent 268435456 bytes to 10.100.120.6:8080 time 330.6650
sent 1024 bytes to 10.100.120.6:8080 time 0.1291
sent 8192 bytes to 10.100.120.6:8080 time 0.1853
sent 65536 bytes to 10.100.120.6:8080 time 0.2275
sent 524288 bytes to 10.100.120.6:8080 time 0.8485
sent 4194304 bytes to 10.100.120.6:8080 time 5.5460
sent 33554432 bytes to 10.100.120.6:8080 time 42.3883
sent 268435456 bytes to 10.100.120.6:8080 time 335.4824
sent 1024 bytes to 10.100.120.6:8080 time 0.1120
sent 8192 bytes to 10.100.120.6:8080 time 0.1404
sent 65536 bytes to 10.100.120.6:8080 time 0.2582
sent 524288 bytes to 10.100.120.6:8080 time 0.8377
sent 4194304 bytes to 10.100.120.6:8080 time 5.4908
sent 33554432 bytes to 10.100.120.6:8080 time 41.9493
sent 268435456 bytes to 10.100.120.6:8080 time 328.7785
sent 1024 bytes to 10.100.120.6:8080 time 0.1299
sent 8192 bytes to 10.100.120.6:8080 time 0.1757
sent 65536 bytes to 10.100.120.6:8080 time 0.2243
sent 524288 bytes to 10.100.120.6:8080 time 0.8933
sent 4194304 bytes to 10.100.120.6:8080 time 5.5558
sent 33554432 bytes to 10.100.120.6:8080 time 44.3434
sent 268435456 bytes to 10.100.120.6:8080 time 334.0011
sent 1024 bytes to 10.100.120.6:8080 time 0.1140
sent 8192 bytes to 10.100.120.6:8080 time 0.1482
sent 65536 bytes to 10.100.120.6:8080 time 0.1948
sent 524288 bytes to 10.100.120.6:8080 time 0.8858
sent 4194304 bytes to 10.100.120.6:8080 time 5.6507
sent 33554432 bytes to 10.100.120.6:8080 time 46.7277
sent 268435456 bytes to 10.100.120.6:8080 time 378.5670
sent 1024 bytes to 10.100.120.6:8080 time 0.1129
sent 8192 bytes to 10.100.120.6:8080 time 0.1873
sent 65536 bytes to 10.100.120.6:8080 time 0.2896
sent 524288 bytes to 10.100.120.6:8080 time 0.8694
sent 4194304 bytes to 10.100.120.6:8080 time 5.4671
sent 33554432 bytes to 10.100.120.6:8080 time 42.2190
sent 268435456 bytes to 10.100.120.6:8080 time 332.6883
sent 1024 bytes to 10.100.120.6:8080 time 0.1129
sent 8192 bytes to 10.100.120.6:8080 time 0.1237
