sent 1024 bytes to 10.100.120.6:80 time 0.1061
sent 8192 bytes to 10.100.120.6:80 time 0.1170
sent 65536 bytes to 10.100.120.6:80 time 0.2117
sent 524288 bytes to 10.100.120.6:80 time 0.8411
sent 4194304 bytes to 10.100.120.6:80 time 6.3573
sent 33554432 bytes to 10.100.120.6:80 time 57.5803
sent 268435456 bytes to 10.100.120.6:80 time 445.2658
sent 1024 bytes to 10.100.120.6:80 time 0.1199
sent 8192 bytes to 10.100.120.6:80 time 0.1153
sent 65536 bytes to 10.100.120.6:80 time 0.2553
sent 524288 bytes to 10.100.120.6:80 time 0.8867
sent 4194304 bytes to 10.100.120.6:80 time 6.2866
sent 33554432 bytes to 10.100.120.6:80 time 58.7235
sent 268435456 bytes to 10.100.120.6:80 time 440.8141
sent 1024 bytes to 10.100.120.6:80 time 0.0904
sent 8192 bytes to 10.100.120.6:80 time 0.0998
sent 65536 bytes to 10.100.120.6:80 time 0.2507
sent 524288 bytes to 10.100.120.6:80 time 0.8920
sent 4194304 bytes to 10.100.120.6:80 time 6.4177
sent 33554432 bytes to 10.100.120.6:80 time 58.4955
sent 268435456 bytes to 10.100.120.6:80 time 452.7976
sent 1024 bytes to 10.100.120.6:80 time 0.1222
sent 8192 bytes to 10.100.120.6:80 time 0.1282
sent 65536 bytes to 10.100.120.6:80 time 0.2386
sent 524288 bytes to 10.100.120.6:80 time 0.8377
sent 4194304 bytes to 10.100.120.6:80 time 6.2967
sent 33554432 bytes to 10.100.120.6:80 time 58.8179
sent 268435456 bytes to 10.100.120.6:80 time 448.1196
sent 1024 bytes to 10.100.120.6:80 time 0.1104
sent 8192 bytes to 10.100.120.6:80 time 0.0899
sent 65536 bytes to 10.100.120.6:80 time 0.2484
sent 524288 bytes to 10.100.120.6:80 time 0.8491
sent 4194304 bytes to 10.100.120.6:80 time 6.2323
sent 33554432 bytes to 10.100.120.6:80 time 58.3020
sent 268435456 bytes to 10.100.120.6:80 time 454.2480
sent 1024 bytes to 10.100.120.6:80 time 0.1221
sent 8192 bytes to 10.100.120.6:80 time 0.0928
sent 65536 bytes to 10.100.120.6:80 time 0.2331
sent 524288 bytes to 10.100.120.6:80 time 0.8239
sent 4194304 bytes to 10.100.120.6:80 time 6.2824
sent 33554432 bytes to 10.100.120.6:80 time 56.1493
sent 268435456 bytes to 10.100.120.6:80 time 454.2458
sent 1024 bytes to 10.100.120.6:80 time 0.0708
sent 8192 bytes to 10.100.120.6:80 time 0.1068
sent 65536 bytes to 10.100.120.6:80 time 0.2814
sent 524288 bytes to 10.100.120.6:80 time 0.8925
sent 4194304 bytes to 10.100.120.6:80 time 6.2339
sent 33554432 bytes to 10.100.120.6:80 time 58.0702
sent 268435456 bytes to 10.100.120.6:80 time 451.0787
sent 1024 bytes to 10.100.120.6:80 time 0.0899
sent 8192 bytes to 10.100.120.6:80 time 0.0790
sent 65536 bytes to 10.100.120.6:80 time 0.2490
sent 524288 bytes to 10.100.120.6:80 time 0.8352
sent 4194304 bytes to 10.100.120.6:80 time 6.2939
sent 33554432 bytes to 10.100.120.6:80 time 59.0941
sent 268435456 bytes to 10.100.120.6:80 time 442.6784
sent 1024 bytes to 10.100.120.6:80 time 0.1114
sent 8192 bytes to 10.100.120.6:80 time 0.1367
sent 65536 bytes to 10.100.120.6:80 time 0.2886
sent 524288 bytes to 10.100.120.6:80 time 0.8744
sent 4194304 bytes to 10.100.120.6:80 time 6.2793
sent 33554432 bytes to 10.100.120.6:80 time 58.3450
sent 268435456 bytes to 10.100.120.6:80 time 451.4744
sent 1024 bytes to 10.100.120.6:80 time 0.1210
sent 8192 bytes to 10.100.120.6:80 time 0.0927
sent 65536 bytes to 10.100.120.6:80 time 0.2695
sent 524288 bytes to 10.100.120.6:80 time 0.8756
sent 4194304 bytes to 10.100.120.6:80 time 6.5669
sent 33554432 bytes to 10.100.120.6:80 time 56.7697
sent 268435456 bytes to 10.100.120.6:80 time 453.8499
sent 1024 bytes to 10.100.120.6:80 time 0.1516
sent 8192 bytes to 10.100.120.6:80 time 0.1170
sent 65536 bytes to 10.100.120.6:80 time 0.2367
sent 524288 bytes to 10.100.120.6:80 time 0.8670
sent 4194304 bytes to 10.100.120.6:80 time 6.2386
sent 33554432 bytes to 10.100.120.6:80 time 58.7165
sent 268435456 bytes to 10.100.120.6:80 time 449.8662
sent 1024 bytes to 10.100.120.6:80 time 0.1162
sent 8192 bytes to 10.100.120.6:80 time 0.1290
sent 65536 bytes to 10.100.120.6:80 time 0.2785
sent 524288 bytes to 10.100.120.6:80 time 0.8092
sent 4194304 bytes to 10.100.120.6:80 time 6.2699
sent 33554432 bytes to 10.100.120.6:80 time 58.8049
sent 268435456 bytes to 10.100.120.6:80 time 449.8407
sent 1024 bytes to 10.100.120.6:80 time 0.1126
sent 8192 bytes to 10.100.120.6:80 time 0.1045
sent 65536 bytes to 10.100.120.6:80 time 0.1521
sent 524288 bytes to 10.100.120.6:80 time 0.8160
sent 4194304 bytes to 10.100.120.6:80 time 6.2572
